csv_row,isbn13,label,source,status,fields_found,fields_total,missing_fields,covers_written,reviews_written,genres_written,blurb_chars,warnings,book_url,error,out_dir
1098,9780307592613,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1099,9780140059540,,audible,partial,6,7,origin,1,0,2,1568,9,https://www.audible.com/pd/The-Rubaiyat-of-Omar-Khayyam-Audiobook/B06XPQ5SYM,,data
1100,9780945575764,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1101,9780375706493,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1102,9780872862708,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1103,9780679407775,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1104,9780889610064,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1105,9780684189062,,audible,partial,6,7,origin,6,13,5,625,7,https://www.audible.com/pd/Ethan-Frome-Audiobook/B002UZMQ78,,data
1106,9780385318228,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1107,9781565121782,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1108,9780679817215,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1109,9780843109979,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1110,9780140714012,,audible,partial,6,7,origin,6,25,10,1206,6,https://www.audible.com/pd/Macbeth-Audiobook/B005LXU18C,,data
1111,9780671606497,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1112,9780941121040,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1113,9780553211641,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1114,9780440468028,,audible,partial,6,7,origin,2,6,12,625,7,https://www.audible.com/pd/Paddington-Helps-Out-Audiobook/B01LX9VEUG,,data
1115,9780920080733,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1116,9780394174303,,audible,partial,6,7,origin,2,0,6,576,8,https://www.audible.com/ac/Sexus-Danish-edition-Audiobook/B09TR7PFQG,,data
1117,9780919143326,,audible,partial,6,7,origin,1,0,10,624,8,https://www.audible.com/pd/In-Search-of-April-Raintree-Audiobook/1773054503,,data
1118,9780891076025,,audible,partial,6,7,origin,1,2,5,1249,7,https://www.audible.com/pd/The-Hawk-and-the-Dove-Audiobook/B0DPJGD32D,,data
1119,9780060922672,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1120,9780803798960,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1121,9780582526525,,audible,partial,6,7,origin,6,25,6,284,6,https://www.audible.com/pd/The-Wind-in-the-Willows-Audiobook/B002V1NQ70,,data
1122,9780241002506,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1123,9780448054582,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1124,9780140502299,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1125,9780843105766,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1126,9780609801963,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1127,9780671604134,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1128,9780582205444,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1129,9780380698509,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1130,9780723205920,,audible,partial,6,7,origin,6,6,9,861,7,https://www.audible.com/pd/The-Tale-of-Peter-Rabbit-Audiobook/B002V5CLYK,,data
1131,9780771595660,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1132,9780811201629,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1133,9780440424857,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1134,9780750015813,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1135,9780679425434,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1136,9780671017163,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1137,9780571194742,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1138,9783426640098,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1139,9783442540686,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1140,9783502146681,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1141,9783453160798,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1142,9783406421013,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1143,9783404144679,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1144,9783726005382,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1145,9783471770313,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1146,9783442126804,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1147,9783404148486,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1148,9783453212053,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1149,9783404129102,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1150,9783442133116,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1151,9783442439645,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1152,9783442432721,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1153,9783453162792,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1154,9783442437740,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1155,9783442434244,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1156,9783821830605,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1157,9783453870857,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1158,9783100052209,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1159,9783446202221,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1160,9783100463180,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1161,9783596145836,,audible,partial,6,7,origin,1,0,4,1436,8,https://www.audible.com/pd/Das-Gleichgewicht-der-Welt-Audiobook/B00PLX3ONG,,data
1162,9783442443222,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1163,9783442442911,,audible,partial,6,7,origin,1,25,9,1421,6,https://www.audible.com/pd/Ruby-Audiobook/1797118692,,data
1164,9783442442737,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1165,9788472452787,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1166,9780805211061,,audible,partial,6,7,origin,6,5,2,869,7,https://www.audible.com/pd/The-Castle-Audiobook/B002V57TQ0,,data
1167,9780553577464,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1168,9780345246004,,audible,partial,6,7,origin,1,19,6,721,7,https://www.audible.com/pd/The-Sentinel-Audiobook/B01K8WNEAM,,data
1169,9780771032134,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1170,9780830819553,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1171,9780920792339,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1172,9780972319171,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1173,9780800870225,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1174,9780394711898,,audible,partial,6,7,origin,2,25,6,1139,6,https://www.audible.com/pd/Light-in-August-Audiobook/B003XSORAU,,data
1175,9780060161569,,audible,partial,6,7,origin,1,25,3,284,6,https://www.audible.com/pd/The-Writing-Life-Audiobook/B004QJ1VMW,,data
1176,9780140177886,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1177,9780820319612,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1178,9780871137579,,audible,partial,6,7,origin,1,2,7,904,7,https://www.audible.com/pd/A-Sportsmans-Life-Audiobook/B002UZHV5A,,data
1179,9780671884390,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1180,9780440504047,,audible,partial,6,7,origin,1,25,2,524,7,https://www.audible.com/pd/Logans-Run-Audiobook/B0089Z86OA,,data
1181,9780449231685,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1182,9781860743993,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1183,9788432207785,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1184,9780201742169,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1185,9783499231582,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1186,9783426612743,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1187,9783462029505,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1188,9783596136193,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1189,9783442351961,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1190,9783442353446,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1191,9783612273598,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1192,9783404120437,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1193,9780380729098,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1194,9780689866999,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1195,9780345417787,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1196,9781552780855,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1197,9780743217347,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1198,9780743247726,,audible,partial,6,7,origin,1,0,10,953,8,https://www.audible.com/pd/Endgame-Audiobook/B002V5CI6Q,,data
1199,9781558851986,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1200,9780773759909,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1201,9781572971158,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1202,9780140098822,,audible,partial,6,7,origin,1,0,3,434,8,https://www.audible.com/pd/The-Well-Dressed-Explorer-Audiobook/B0DVZR4HSD,,data
1203,9781888604108,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1204,9780806997612,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1205,9780967673769,,audible,partial,6,7,origin,1,7,6,926,7,https://www.audible.com/pd/Princess-Sultanas-Circle-Audiobook/B00BI4S3CE,,data
1206,9780448025490,,audible,partial,6,7,origin,6,14,3,660,8,https://www.audible.com/pd/Annes-House-of-Dreams-Audiobook/B004RCJTTA,,data
1207,9780582765757,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1208,9780553125795,,audible,partial,6,7,origin,1,9,8,882,7,https://www.audible.com/pd/The-Pigman-Audiobook/B003FI164S,,data
1209,9780528823220,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1210,9781551665726,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1211,9780316771641,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1212,9780773761056,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1213,9780590338462,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
1214,9780590308441,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
