csv_row,isbn13,label,source,status,fields_found,fields_total,missing_fields,covers_written,reviews_written,genres_written,blurb_chars,warnings,book_url,error,out_dir
5184,9781567184631,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5185,9780875420479,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5186,9781567182736,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5187,9780312268817,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5188,9780806920658,,amazon,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,10,,,data
5189,9780843931044,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5190,9781576751169,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5191,9780722535660,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5192,9780471435969,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5193,9780671729929,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5194,9781573226516,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5195,9780892818778,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5196,9780737303230,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5197,9780609807439,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5198,9780970449023,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5199,9780929274232,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5200,9780970449016,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5201,9780970449009,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5202,9780684837130,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5203,9780962847424,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5204,9780312959364,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5205,9780312961596,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5206,9780671796600,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5207,9780440235538,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5208,9780425073674,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5209,9780770427856,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5210,9781560253518,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5211,9780393325232,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5212,9781858817903,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5213,9780385492782,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5214,9780870448645,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5215,9780870448669,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5216,9780373033133,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5217,9780373034291,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5218,9780870449079,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5219,9780373034284,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5220,9780932238016,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5221,9780373033980,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5222,9780517222478,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5223,9780870449086,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5224,9780515109269,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5225,9780425099025,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5226,9780373034383,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5227,9780373034369,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5228,9780373261192,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5229,9780373167081,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5230,9780373166749,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5231,9780805423242,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5232,9780553379372,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5233,9780440223269,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5234,9780394755304,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5235,9780425121665,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5236,9780425157008,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5237,9780451181343,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5238,9780449211120,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5239,9780060642822,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5240,9780974282916,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5241,9780974282909,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5242,9780060392512,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5243,9781561563081,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5244,9780688082963,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5245,9780070304871,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5246,9780553285888,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5247,9780140368413,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5248,9780761112396,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5249,9781856483223,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5250,9781930806122,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5251,9780425044902,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5252,9780704344969,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5253,9780698116917,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5254,9781854879325,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5255,9780300066609,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5256,9780300050257,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5257,9780300045871,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5258,9780140390377,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5259,9780380722808,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5260,9780671745684,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5261,9780892963782,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5262,9780385264914,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5263,9780151301188,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5264,9780340823200,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5265,9780809257614,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5266,9780316493475,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5267,9780670838264,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5268,9780312069209,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5269,9780749933203,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5270,9780394576671,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5271,9788420442884,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5272,9780030098758,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5273,9780151027071,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5274,9783882430776,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5275,9780380776337,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5276,9783922028000,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5277,9781579547080,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5278,9783404138357,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5279,9783548026312,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5280,9783453011175,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5281,9783442037148,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5282,9780312193072,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5283,9780060168865,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5284,9780340812457,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5285,9780140178388,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5286,9780752846088,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5287,9781551923567,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5288,9780002326834,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5289,9780385509008,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5290,9780671693350,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5291,9780140511369,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5292,9780970398819,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5293,9780380701773,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5294,9780970398802,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5295,9780471957140,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5296,9780747534891,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5297,9780394623610,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5298,9781896522142,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5299,9781401076221,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5300,9780802150981,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5301,9780140188165,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5302,9780590403542,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5303,9780521357302,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5304,9782894330135,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5305,9780553267662,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5306,9780140146554,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5307,9780451195524,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5308,9780595175017,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5309,9780060130343,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5310,9780882664705,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5311,9780385142274,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5312,9780743462709,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5313,9780060957476,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5314,9780312902605,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5315,9780899198378,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5316,9780871314550,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5317,9781563974021,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5318,9780671644062,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5319,9782253145592,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5320,9780471377900,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5321,9782702705650,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5322,9781878450586,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5323,9782020340748,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5324,9782706110443,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5325,9780345317377,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5326,9782020061889,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5327,9780451142320,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5328,9780688066048,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5329,9781573241724,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5330,9780670872794,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5331,9780531068571,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5332,9780671700201,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5333,9780882701400,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5334,9780688078089,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5335,9780345341198,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5336,9780416618709,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5337,9780671639648,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5338,9788437602790,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5339,9780684872810,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5340,9780789471918,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5341,9788423976614,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5342,9780525362456,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5343,9780394576756,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5344,9781880908129,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5345,9780762710133,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5346,9780671000707,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5347,9780195014327,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5348,9780884271536,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5349,9780446975728,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5350,9783887690137,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5351,9780345388353,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5352,9780553348699,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5353,9780451156631,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5354,9780943734200,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5355,9780130466983,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5356,9780595095315,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5357,9781583485477,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5358,9780312242619,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5359,9780788161858,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5360,9780918949509,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5361,9781583485514,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5362,9780394508962,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5363,9780449905692,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5364,9780312993498,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5365,9780316158282,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5366,9780689832567,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5367,9783478088046,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5368,9780439148795,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5369,9780451203809,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5370,9783502517849,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5371,9780451524638,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5372,9780671423612,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5373,9783502512516,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5374,9780064473781,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5375,9780671422981,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5376,9780140450255,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5377,9780671870386,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5378,9780553580372,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5379,9780395633250,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5380,9780152022006,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5381,9781589195912,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5382,9780767903561,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5383,9780553238075,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5384,9789029042727,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5385,9780828006729,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5386,9780563538127,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5387,9780747254003,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5388,9781575661209,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5389,9780553290899,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5390,9780836119305,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5391,9780517567777,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5392,9780590457347,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5393,9780448403823,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5394,9780425065686,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5395,9780553095227,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5396,9780451527677,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5397,9780939660377,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5398,9780812561845,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5399,9780740718540,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5400,9781562614652,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5401,9780002160094,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5402,9780671679903,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5403,9780911104219,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5404,9781841880952,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5405,9780312864057,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5406,9780743410274,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5407,9780345417091,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5408,9780345417077,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5409,9780140506617,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5410,9780345417053,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5411,9780938586487,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5412,9780451517029,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5413,9781891830600,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5414,9781561797127,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5415,9780786813070,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5416,9780723233282,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5417,9780152132125,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5418,9780871564191,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5419,9780743476133,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5420,9780897212809,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5421,9780848718985,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5422,9780875968230,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5423,9781403370280,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5424,9780684811390,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5425,9780696200403,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5426,9780875967660,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5427,9780813339399,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5428,9780060923983,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5429,9780801979187,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5430,9780671693824,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5431,9780910412575,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5432,9780399133275,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5433,9780002199797,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5434,9780786702893,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5435,9780679774129,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5436,9780671019723,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5437,9780761501022,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5438,9780451151797,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5439,9780897212298,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5440,9780590528375,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5441,9780312101381,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5442,9780880388382,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5443,9780590463102,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5444,9780842362290,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5445,9780812828627,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5446,9781552091418,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5447,9780836218091,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5448,9781580171052,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5449,9781551664576,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5450,9780747557708,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5451,9780373482641,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5452,9780261104013,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5453,9780899093147,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5454,9780140439304,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5455,9781852427146,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5456,9788817150446,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5457,9780451159953,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5458,9780520077829,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5459,9780373809219,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5460,9780060926052,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5461,9782894641989,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5462,9780312851842,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5463,9780812536737,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5464,9781557784667,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5465,9780812013566,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5466,9788401011696,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5467,9781551990484,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5468,9780671721329,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5469,9780671876548,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5470,9780878162444,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5471,9780671721602,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5472,9780590032742,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5473,9780517594940,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5474,9780441002139,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5475,9780684865065,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5476,9781882593279,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5477,9780786913343,,amazon,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,10,,,data
5478,9780440118749,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5479,9780446315180,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5480,9780316738712,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5481,9780671721664,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5482,9780345388254,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5483,9780060186456,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5484,9781413701135,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5485,9781559360722,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5486,9781559360609,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5487,9781577330882,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5488,9781577330981,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5489,9781853407369,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5490,9780806615721,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5491,9781566194334,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5492,9780449148259,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5493,9780811215428,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5494,9781555139889,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5495,9780618118823,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5496,9781555973674,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5497,9783548245621,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5498,9780684810539,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5499,9783453152724,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5500,9780802117298,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5501,9780471575634,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5502,9780684862101,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5503,9780871134684,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5504,9780900424267,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5505,9780918432681,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5506,9780878577743,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5507,9781889330280,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5508,9780609610299,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5509,9781887424417,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5510,9780944072813,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5511,9780553121032,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5512,9780345450289,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5513,9780684842646,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5514,9780385323758,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5515,9780399511813,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5516,9782290306123,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5517,9780312280987,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5518,9782080720375,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5519,9782253171782,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5520,9780375810978,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5521,9780689858871,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5522,9782070421671,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5523,9780934802451,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5524,9782266123181,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5525,9782290308431,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5526,9782226034533,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5527,9782080704603,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5528,9780954018207,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5529,9782070515783,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5530,9781851586042,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5531,9782070556854,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5532,9780330333511,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5533,9780446519854,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5534,9782070541294,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5535,9780060186876,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5536,9782070541270,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5537,9780590137416,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5538,9780684811192,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5539,9782253144892,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5540,9780821740361,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5541,9780752848297,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5542,9782266121026,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5543,9780394552569,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5544,9782267011258,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5545,9782013217859,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5546,9780517567302,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5547,9780373201860,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5548,9780142003015,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5549,9782226086365,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5550,9780688184742,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5551,9782267013047,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5552,9782290301869,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5553,9782253172260,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5554,9782253171577,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5555,9782253171768,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5556,9780684842639,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5557,9782890515000,,amazon,skipped,0,0,,0,0,0,0,1,,,data
5558,9780141304960,,amazon,skipped,0,0,,0,0,0,0,1,,,data
